SampleID,1,100,101,102,104,105,106,107,108,109,110,111,112,113,114,116,117,118,119,12,120,121,122,18,19,2,20,21,22,25,26,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,43,44,45,46,47,48,49,50,51,52,53,54,56,57,58,59,60,62,63,65,66,67,69,7,70,71,74,75,76,77,78,79,8,81,83,86,87,88,9,90,91,92,93,96,99,115,124,125,126,127,128,129,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,159,16,161,162,163,164,165,167,168,169,171,172,173,174,175,176,177,178,180,181,182,183,184,187,189,190,191,192,193,194,196,197,198,199,200,201,202,203,204,218,219,222,224,228,230,232,233,236,238,240,241,245,246,247,248,252,253,123,130,14,15,188,211,216,23,235,243,27,28,42,55,89
109,0.0321151,0.032418,0.715874,0.0316519,0.718775,0.033002,0.717656,0.0320563,0.715129,0,0.286835,0.285816,0.0355961,0.716667,0.031856,0.0324978,0.289418,0.286639,0.288858,0.0313498,0.719961,0.288772,0.286332,0.0331932,0.0313123,0.0332504,0.0304356,0.0322741,0.0328822,0.719636,0.71671,0.715253,0.0327836,0.718856,0.71382,0.718991,0.717602,0.289163,0.0309258,0.285997,0.287846,0.289156,0.0327705,0.0312127,0.285895,0.287859,0.0300505,0.0328507,0.0306681,0.0312159,0.030707,0.0311664,0.0322836,0.0317833,0.0315606,0.0305321,0.0305176,0.034233,0.0316588,0.0316004,0.0318608,0.0309602,0.71071,0.0317239,0.0313214,0.719955,0.716295,0.717201,0.716023,0.03225,0.716958,0.717164,0.717676,0.717694,0.716879,0.718634,0.71785,0.715036,0.0313964,0.717388,0.288209,0.0324727,0.287554,0.28927,0.0308482,0.0316231,0.0320151,0.285329,0.719173,0.0328745,0.715361,0.715159,0.158068,0.714528,0.287364,0.287744,0.0303995,0.716078,0.287669,0.288058,0.287991,0.288699,0.286914,0.286893,0.286964,0.287389,0.285678,0.715503,0.287565,0.286798,0.0350816,0.286989,0.032769,0.28533,0.287117,0.286996,0.285874,0.0341633,0.716475,0.287208,0.28756,0.286108,0.716348,0.0345395,0.286952,0.0341353,0.0315747,0.287733,0.287593,0.285882,0.716928,0.301808,0.288397,0.201491,0.286006,0.287355,0.290337,0.286426,0.288952,0.28938,0.0334064,0.288497,0.0319085,0.0309903,0.0314855,0.0321361,0.0329856,0.0323419,0.0327731,0.0301465,0.0324018,0.0315122,0.284382,0.287643,0.288869,0.289952,0.285584,0.28734,0.288052,0.287725,0.289225,0.0322597,0.288106,0.0337838,0.0309078,0.719506,0.0315701,0.0312124,0.716328,0.716726,0.714286,0.719719,0.716915,0.0316635,0.0315548,0.717395,0.717832,0.716998,0.718547,0.0311315,0.718598,0.717303,0.287137,0.7139,0.0334616,0.0321702,0.287144,0.0315347,0.0312086,0.716132,0.704949,0.715592,0.713837,0.716016,0.285766,0.0312687,0.716464
110,0.286353,0.288258,0.730837,0.288411,0.732082,0.290988,0.732376,0.286502,0.729314,0.286835,0,0.0249484,0.289251,0.731322,0.287847,0.288442,0.0253717,0.0251363,0.0256792,0.285765,0.73329,0.0250352,0.0237917,0.287617,0.287874,0.286322,0.285765,0.287107,0.287324,0.734979,0.730707,0.729618,0.287216,0.731758,0.728377,0.73406,0.731664,0.0259496,0.286159,0.0255772,0.0252184,0.0250704,0.285802,0.286859,0.0272352,0.0263479,0.283136,0.286692,0.285736,0.287533,0.284806,0.286608,0.287624,0.286703,0.286644,0.284889,0.28863,0.287044,0.287109,0.28202,0.289011,0.287315,0.72888,0.28636,0.284458,0.73377,0.730034,0.732338,0.731359,0.286019,0.731603,0.729832,0.73399,0.731954,0.730972,0.733162,0.730782,0.72825,0.284772,0.731749,0.0250117,0.290101,0.0234143,0.0231959,0.286454,0.285066,0.290357,0.0245126,0.731895,0.289158,0.72918,0.730955,0.157227,0.727753,0.0249601,0.0242351,0.285058,0.730446,0.0246363,0.0245521,0.025617,0.0257509,0.0256835,0.0240053,0.0252364,0.0252677,0.0232265,0.730441,0.0248826,0.0246977,0.285686,0.0253454,0.286346,0.0245364,0.0250541,0.0239057,0.0237738,0.286748,0.730081,0.0259746,0.0241618,0.0244578,0.731302,0.287124,0.0236058,0.286667,0.286267,0.0256757,0.0258637,0.0245672,0.731946,0.053449,0.0263701,0.0169747,0.0226845,0.0255989,0.0259959,0.0259917,0.0225928,0.0245301,0.283671,0.0252184,0.287985,0.286707,0.286672,0.288847,0.288052,0.282655,0.286132,0.284477,0.287241,0.283758,0.0259923,0.0236664,0.0253731,0.0246324,0.0250985,0.0239636,0.0242759,0.0259131,0.0246647,0.283033,0.027254,0.288503,0.287246,0.733398,0.287241,0.285772,0.730179,0.729747,0.726972,0.733456,0.731593,0.288029,0.28531,0.730869,0.732554,0.731753,0.731431,0.282673,0.732304,0.730651,0.0250094,0.728321,0.287731,0.288311,0.0263605,0.285059,0.286259,0.72934,0.720547,0.728398,0.726817,0.729494,0.0252627,0.286179,0.730608
111,0.286,0.286678,0.731947,0.28734,0.733804,0.288692,0.73251,0.285177,0.729938,0.285816,0.0249484,0,0.287596,0.732049,0.285919,0.287495,0.0254229,0.026282,0.0252843,0.283928,0.73370899999999994,0.0259402,0.0243679,0.28644,0.286621,0.285678,0.286057,0.28659,0.287101,0.73598,0.731618,0.730475,0.286168,0.73289,0.729887,0.734588,0.731335,0.0257129,0.286765,0.0260388,0.025453,0.0259038,0.284239,0.285364,0.0274305,0.0274376,0.281944,0.286774,0.285042,0.285627,0.283029,0.286747,0.285248,0.286015,0.285867,0.283939,0.287257,0.286129,0.287291,0.280281,0.288033,0.285861,0.726369,0.286524,0.285417,0.734133,0.730873,0.733132,0.732323,0.286241,0.732805,0.731317,0.734936,0.733439,0.731971,0.73501,0.731973,0.729698,0.284069,0.732043,0.0254245,0.288855,0.0231968,0.0255963,0.285868,0.283671,0.288434,0.0260073,0.733099,0.2878,0.729987,0.731033,0.156375,0.728443,0.0264386,0.0262581,0.284363,0.731597,0.0258242,0.0240755,0.0259151,0.0255431,0.0264861,0.025564,0.0261276,0.0245743,0.0251649,0.731295,0.0254222,0.0257577,0.284182,0.0240339,0.285453,0.0262315,0.0276555,0.0242661,0.0245466,0.285692,0.731496,0.0252868,0.0244573,0.0258692,0.731344,0.286184,0.0260086,0.285325,0.284762,0.0238836,0.0272227,0.0245143,0.733381,0.0532048,0.0260235,0.0169524,0.0254673,0.0264484,0.0262497,0.0251144,0.0247506,0.0261905,0.282227,0.0263084,0.287215,0.286295,0.285714,0.287385,0.286798,0.282094,0.286033,0.284878,0.286722,0.282999,0.0271516,0.0231594,0.0260886,0.0254584,0.024993,0.0252516,0.0239203,0.0261465,0.0255321,0.282118,0.027147,0.289402,0.286064,0.733767,0.285846,0.285458,0.73121,0.730178,0.727352,0.73395,0.73265,0.289894,0.285379,0.731412,0.732826,0.731892,0.732058,0.281506,0.733084,0.730831,0.0239947,0.728452,0.28736,0.285803,0.0258134,0.284776,0.287629,0.728827,0.721667,0.729935,0.726764,0.729383,0.0266483,0.286087,0.730476
112,0.0351949,0.0359911,0.712621,0.0119343,0.715643,0.0382217,0.713675,0.0356823,0.712054,0.0355961,0.289251,0.287596,0,0.713663,0.0353991,0.0361083,0.291072,0.288927,0.290072,0.0345524,0.715633,0.291534,0.289249,0.0359898,0.0354049,0.0341709,0.03561,0.0351885,0.0367066,0.71671,0.712407,0.711666,0.0367595,0.714731,0.711135,0.714547,0.714192,0.291392,0.0351145,0.287804,0.290488,0.29021,0.0353054,0.0353408,0.287697,0.288035,0.0343107,0.0347054,0.0348943,0.0353556,0.0348085,0.0347564,0.035768,0.0366829,0.033678,0.0340074,0.0343013,0.0368848,0.0372114,0.0334137,0.0343677,0.0356565,0.707938,0.0351488,0.0365694,0.714949,0.713081,0.713174,0.712109,0.0337408,0.712447,0.712898,0.713236,0.713923,0.713785,0.71495,0.713913,0.712408,0.0363857,0.713955,0.290412,0.0369107,0.29043,0.292007,0.034946,0.0335268,0.0358324,0.287719,0.715287,0.0362282,0.711769,0.712236,0.160344,0.711281,0.289311,0.289655,0.0343371,0.713533,0.289905,0.289348,0.290269,0.290328,0.28771,0.28794,0.289891,0.289914,0.287302,0.712467,0.288889,0.289034,0.0368811,0.291139,0.0355747,0.28747,0.289305,0.290539,0.289303,0.032498,0.713007,0.288233,0.291534,0.288595,0.713183,0.0315905,0.288444,0.0320893,0.0369677,0.289404,0.288727,0.288289,0.714635,0.30378,0.290308,0.201615,0.2884,0.29068,0.292667,0.290085,0.28965,0.291731,0.0377016,0.290425,0.0351204,0.0354427,0.0358358,0.0362676,0.0355524,0.0363205,0.037063,0.0345669,0.0336412,0.0339978,0.287371,0.290736,0.29071,0.291804,0.289208,0.289118,0.289439,0.289566,0.291469,0.0351187,0.288954,0.0362584,0.0362246,0.715765,0.0359629,0.0351313,0.712794,0.712951,0.709959,0.715068,0.713371,0.0356777,0.0345297,0.713745,0.714286,0.713744,0.713887,0.0347391,0.715084,0.71392,0.291161,0.711001,0.0361015,0.0371736,0.288043,0.0356998,0.0351852,0.712309,0.701383,0.712261,0.709812,0.712194,0.286125,0.035212,0.713385
113,0.721339,0.717292,0.0336545,0.720078,0.0348076,0.712136,0.0328965,0.717865,0.0323592,0.716667,0.731322,0.732049,0.713663,0,0.717141,0.714367,0.72949,0.732999,0.731074,0.721913,0.033819,0.733122,0.734059,0.721833,0.722073,0.721993,0.723329,0.722585,0.723401,0.0340163,0.0332973,0.0345972,0.722425,0.0333019,0.0326819,0.0334918,0.0322732,0.731511,0.715209,0.731214,0.732857,0.730949,0.720393,0.719882,0.730967,0.731147,0.714683,0.721172,0.72407,0.724514,0.722922,0.722266,0.722029,0.719924,0.721361,0.720987,0.720579,0.725249,0.719644,0.723537,0.719555,0.721462,0.0180787,0.722433,0.723324,0.0342338,0.0322038,0.0353488,0.0336558,0.721219,0.0331046,0.0345823,0.0350536,0.0348025,0.0323813,0.0310734,0.0326771,0.0351526,0.722909,0.0344157,0.729369,0.715764,0.730689,0.733886,0.72277,0.716762,0.715654,0.731499,0.0341199,0.717636,0.0344046,0.0355463,0.714398,0.0337946,0.732684,0.732878,0.71643,0.0326697,0.733598,0.729919,0.73433,0.733897,0.732517,0.733397,0.73327,0.729576,0.73044,0.0375283,0.732251,0.728952,0.715963,0.728245,0.719307,0.731831,0.733439,0.733068,0.73216,0.719158,0.0335382,0.733227,0.732612,0.733259,0.0349211,0.717647,0.734853,0.718658,0.721487,0.729437,0.733312,0.733759,0.0352385,0.680587,0.732203,0.734234,0.728206,0.730775,0.73147,0.729318,0.731346,0.733102,0.72312,0.731632,0.721932,0.716541,0.722213,0.719102,0.720371,0.721151,0.721292,0.717391,0.716917,0.719994,0.731048,0.729712,0.73446,0.733612,0.730428,0.730403,0.730608,0.730726,0.732036,0.721048,0.731519,0.716081,0.722662,0.0344734,0.722231,0.72201,0.0324544,0.0316669,0.0382691,0.0327913,0.0316096,0.715455,0.724727,0.0365821,0.0328512,0.0332248,0.0331492,0.720397,0.0357721,0.0340122,0.728882,0.0342159,0.722044,0.721213,0.730607,0.719697,0.716009,0.0332647,0.0461983,0.0347061,0.0333517,0.033532,0.731158,0.723266,0.0351268
114,0.0309911,0.0348387,0.716302,0.0322307,0.719196,0.0332008,0.717635,0.0314131,0.716397,0.031856,0.287847,0.285919,0.0353991,0.717141,0,0.0312376,0.289643,0.286489,0.287453,0.0304482,0.71986000000000006,0.287357,0.285853,0.032927,0.0316575,0.0306356,0.0318842,0.0317587,0.032759,0.720113,0.715918,0.715219,0.0331172,0.718694,0.715055,0.718262,0.716137,0.289385,0.0318763,0.286209,0.288303,0.287846,0.031551,0.0310263,0.286368,0.286888,0.0309828,0.0318937,0.0317445,0.0325268,0.031541,0.0320341,0.0329567,0.0319936,0.0324088,0.0321201,0.0324805,0.0334127,0.0337236,0.0309033,0.0321436,0.0297637,0.71084,0.0308826,0.0333267,0.719455,0.71668,0.717307,0.715713,0.0294557,0.716243,0.715948,0.717591,0.717887,0.715878,0.718589,0.717056,0.715496,0.0317982,0.717899,0.288226,0.0328561,0.288421,0.290214,0.0314839,0.0319739,0.0322565,0.286057,0.719177,0.034493,0.714679,0.715193,0.158673,0.714539,0.28762,0.289144,0.0302748,0.716957,0.288346,0.287355,0.288159,0.287959,0.286756,0.286691,0.28755,0.28828,0.285497,0.716429,0.286847,0.286371,0.0354599,0.288407,0.0330012,0.286143,0.287319,0.288444,0.287726,0.0335293,0.716025,0.286891,0.28968,0.28548,0.716302,0.0329374,0.286473,0.0335907,0.0310909,0.28693,0.286449,0.285525,0.717707,0.300843,0.289002,0.200643,0.286541,0.28816,0.290359,0.288002,0.288083,0.289146,0.0323591,0.288876,0.031222,0.0312281,0.0306274,0.0316235,0.0312935,0.0328463,0.0320519,0.0307176,0.0301681,0.0309433,0.285087,0.288667,0.288878,0.29027,0.286996,0.287264,0.287914,0.286537,0.288354,0.0319796,0.288129,0.032059,0.0315297,0.719181,0.0319308,0.0320981,0.716526,0.716529,0.712636,0.719587,0.717695,0.031152,0.0310729,0.71748,0.717801,0.718811,0.718644,0.0311939,0.718045,0.717061,0.28888200000000003,0.713912,0.0327306,0.0318182,0.28668,0.0307246,0.0319398,0.716563,0.7061,0.716161,0.714581,0.7159,0.285685,0.0313625,0.717909
116,0.0325642,0.0332338,0.714506,0.0322565,0.716713,0.0353023,0.714309,0.0324829,0.714077,0.0324978,0.288442,0.287495,0.0361083,0.714367,0.0312376,0,0.291961,0.288959,0.289468,0.030934,0.718045,0.289374,0.287651,0.0322063,0.0330099,0.0325491,0.0304495,0.0309191,0.0310933,0.71762,0.714029,0.712766,0.031391,0.716177,0.712196,0.716645,0.714425,0.290921,0.0318999,0.286918,0.289845,0.289732,0.0320789,0.031141,0.287933,0.288096,0.0323348,0.0329099,0.0319361,0.0328424,0.0314472,0.0313648,0.0325397,0.0322419,0.031278,0.0319773,0.0318713,0.0333532,0.0321482,0.0297158,0.0318554,0.02995,0.709613,0.0302516,0.0331841,0.716616,0.714007,0.715572,0.713559,0.0309222,0.714646,0.7138,0.715843,0.715894,0.714136,0.715766,0.714817,0.713291,0.0337527,0.715232,0.289364,0.0341113,0.290362,0.291278,0.0322403,0.031371,0.032826,0.28722,0.715606,0.0330813,0.713032,0.713515,0.159244,0.712855,0.28893,0.289329,0.0312654,0.714856,0.289691,0.288547,0.28904,0.289978,0.287625,0.287156,0.288774,0.288767,0.286865,0.713554,0.289129,0.288722,0.0348306,0.290254,0.0320996,0.287309,0.290039,0.28915,0.288241,0.0315378,0.714727,0.287041,0.290365,0.287068,0.714529,0.0326184,0.287303,0.0318872,0.0337743,0.289201,0.287902,0.288125,0.715407,0.302619,0.29011,0.199537,0.28699,0.289619,0.292716,0.289584,0.289264,0.289743,0.0316532,0.290352,0.031041,0.0318465,0.0312282,0.0323386,0.0319075,0.0336599,0.0319413,0.0311019,0.0310743,0.0317349,0.286634,0.290081,0.289578,0.291233,0.287545,0.288573,0.289522,0.288271,0.289874,0.0329896,0.289152,0.0314039,0.0316241,0.717657,0.0316859,0.031385,0.713878,0.714297,0.711046,0.716923,0.715042,0.0306143,0.0307293,0.714739,0.715968,0.715755,0.716802,0.0313502,0.715737,0.715478,0.289747,0.711554,0.0336534,0.032361,0.288168,0.0306409,0.0313679,0.714344,0.703261,0.713152,0.711817,0.714483,0.287026,0.0319639,0.715549
117,0.288293,0.289346,0.729093,0.291523,0.730441,0.292818,0.730819,0.288749,0.727214,0.289418,0.0253717,0.0254229,0.291072,0.72949,0.289643,0.291961,0,0.0254134,0.0256875,0.287684,0.731307,0.0276632,0.0244188,0.289803,0.289141,0.28879,0.289125,0.288543,0.289514,0.73311,0.728766,0.72753,0.289292,0.729786,0.726854,0.731873,0.729431,0.0275639,0.288314,0.0251384,0.0263751,0.024822,0.288052,0.288742,0.0278639,0.0280312,0.284319,0.289562,0.289009,0.289336,0.286962,0.289227,0.289344,0.290164,0.289601,0.288242,0.291269,0.288827,0.290613,0.285801,0.291811,0.287639,0.726612,0.289143,0.286449,0.732317,0.728629,0.731096,0.729326,0.288665,0.730194,0.728235,0.732049,0.729708,0.729097,0.731997,0.729609,0.726864,0.287364,0.730071,0.0253654,0.292936,0.0248424,0.0254771,0.289082,0.28724,0.292819,0.0245825,0.730657,0.290262,0.727024,0.729268,0.157694,0.725987,0.0265923,0.0263946,0.288462,0.729136,0.0257336,0.0253294,0.0258216,0.0249859,0.0260274,0.0248864,0.0257626,0.0256386,0.024241,0.728364,0.0253034,0.0246724,0.288859,0.0254079,0.288419,0.0257992,0.0250117,0.0253432,0.0252018,0.289548,0.72862,0.0260759,0.0250493,0.024214,0.729736,0.28981,0.0267262,0.289313,0.288403,0.0258299,0.0270917,0.024485,0.729981,0.0536449,0.0257312,0.0171556,0.0243684,0.0263504,0.0263109,0.0238363,0.0237961,0.0255639,0.284651,0.0246479,0.290714,0.288793,0.289177,0.290159,0.28887,0.285163,0.288312,0.287032,0.291396,0.287492,0.0266886,0.024971899999999998,0.0261166,0.0250962,0.0244667,0.0257384,0.0261876,0.0257853,0.0246225,0.286593,0.0255748,0.29102,0.289758,0.732057,0.28909,0.288072,0.728249,0.728201,0.724927,0.732077,0.729449,0.291036,0.287037,0.729651,0.730006,0.730278,0.729841,0.284559,0.730744,0.729463,0.0256675,0.726713,0.289692,0.29019,0.0269529,0.287822,0.288346,0.726361,0.719113,0.727317,0.724926,0.726114,0.025482,0.29019,0.727646
118,0.285406,0.285553,0.732811,0.288469,0.734005,0.289439,0.732786,0.285292,0.730598,0.286639,0.0251363,0.026282,0.288927,0.732999,0.286489,0.288959,0.0254134,0,0.0257363,0.284809,0.734397,0.0275179,0.0266435,0.286426,0.287281,0.28502,0.28608,0.286168,0.287037,0.73548,0.731777,0.731168,0.286505,0.733407,0.729359,0.734748,0.731897,0.026429,0.287036,0.0262102,0.0259443,0.0258717,0.284773,0.285305,0.0280295,0.0271586,0.282945,0.2866,0.28567,0.285918,0.283634,0.287134,0.285911,0.285861,0.28589,0.284793,0.288341,0.285357,0.286727,0.282187,0.288743,0.286862,0.726606,0.286065,0.28482,0.735062,0.731454,0.733646,0.732828,0.286564,0.732772,0.731147,0.735266,0.733164,0.73225,0.734796,0.732216,0.730404,0.283935,0.732865,0.0242673,0.288018,0.02596,0.0247938,0.28641,0.283507,0.288224,0.0251466,0.73345,0.286753,0.730299,0.731328,0.155965,0.729015,0.0278262,0.0259746,0.283904,0.73224,0.0267316,0.0237961,0.0269576,0.0259722,0.0274741,0.0267733,0.0286317,0.0257685,0.0247548,0.732455,0.0239254,0.0259099,0.284674,0.0260156,0.284906,0.0270816,0.0275175,0.0271214,0.0264533,0.285494,0.731221,0.0264852,0.0267661,0.0267333,0.732486,0.285876,0.0273998,0.285339,0.284893,0.0254852,0.027635,0.0255083,0.733375,0.054426,0.0254645,0.0171012,0.0248337,0.0263256,0.0272363,0.0260553,0.0247289,0.0258363,0.282551,0.0254693,0.286969,0.287806,0.285889,0.286884,0.287135,0.282635,0.286019,0.285466,0.28692,0.283443,0.0278011,0.025714,0.0273209,0.0258203,0.0258059,0.0257044,0.025544,0.0253596,0.0250747,0.281825,0.0270384,0.289257,0.286786,0.73398,0.286175,0.285186,0.7317,0.730586,0.727721,0.734479,0.732097,0.290276,0.285379,0.732214,0.733196,0.731635,0.732174,0.282009,0.733041,0.731113,0.0257213,0.72955,0.287053,0.285529,0.0274565,0.285634,0.28821,0.728841,0.721729,0.729549,0.727133,0.729984,0.0251165,0.286264,0.730231
119,0.286864,0.287986,0.730372,0.289172,0.731061,0.2903,0.731597,0.287135,0.728357,0.288858,0.0256792,0.0252843,0.290072,0.731074,0.287453,0.289468,0.0256875,0.0257363,0,0.285751,0.732523,0.0263947,0.0250047,0.287445,0.289343,0.285758,0.286431,0.287077,0.288432,0.734245,0.730382,0.728548,0.286847,0.730546,0.728002,0.732954,0.730138,0.0269916,0.285736,0.0249601,0.0260743,0.0241308,0.28562,0.285707,0.0268469,0.0247273,0.282881,0.286642,0.286786,0.287044,0.284435,0.288007,0.28787,0.287111,0.285967,0.285888,0.288291,0.286931,0.287503,0.282837,0.288806,0.287302,0.727345,0.286187,0.285484,0.732458,0.728882,0.731766,0.730726,0.287209,0.730912,0.729732,0.733119,0.731109,0.729721,0.732846,0.730511,0.727338,0.285142,0.731344,0.0260926,0.290376,0.025327,0.0250728,0.287745,0.285599,0.290742,0.0252132,0.732152,0.288535,0.728429,0.730446,0.156424,0.727608,0.0259204,0.0252483,0.28565,0.72987899999999994,0.0249226,0.024877,0.0260289,0.0261916,0.0253555,0.0264303,0.0260343,0.0274172,0.0249301,0.729856,0.024365,0.0263231,0.285341,0.0258588,0.286971,0.0263454,0.0264073,0.0254189,0.0254977,0.286943,0.729869,0.0239059,0.0260739,0.0258775,0.730744,0.287734,0.0248264,0.286914,0.286217,0.0258645,0.027318,0.0250305,0.731165,0.0539984,0.0254261,0.0162958,0.0253385,0.0237045,0.0260539,0.025718,0.0252933,0.0253426,0.283306,0.0252227,0.287074,0.286847,0.286549,0.288641,0.288127,0.282478,0.286398,0.285175,0.287294,0.285096,0.0263503,0.0245287,0.0257785,0.0249157,0.0237738,0.0236066,0.0239832,0.0253117,0.0240868,0.284115,0.0255941,0.289353,0.287581,0.732117,0.285859,0.285583,0.729339,0.728565,0.725639,0.732008,0.730266,0.289449,0.285946,0.73022,0.730738,0.729769,0.73031,0.282843,0.730595,0.729403,0.0260436,0.728012,0.28736,0.287756,0.0266088,0.286384,0.287358,0.728238,0.719688,0.727413,0.725828,0.728111,0.0257339,0.286709,0.728537
12,0.035982,0.0329825,0.722354,0.0322969,0.724059,0.0330661,0.723244,0.0315517,0.720793,0.0313498,0.285765,0.283928,0.0345524,0.721913,0.0304482,0.030934,0.287684,0.284809,0.285751,0,0.725123,0.286584,0.284804,0.0409566,0.0374003,0.0366934,0.0379107,0.0396639,0.0376719,0.725185,0.721665,0.720325,0.0397258,0.724332,0.719202,0.723326,0.721476,0.287591,0.0323005,0.284014,0.286432,0.285831,0.0399039,0.0363917,0.284077,0.284208,0.0307716,0.0380574,0.0362531,0.0358694,0.0376527,0.0378017,0.0378866,0.0368107,0.0347372,0.0371698,0.0367438,0.0391272,0.0383122,0.0356874,0.0373672,0.0367382,0.717442,0.0379024,0.0379515,0.723962,0.721863,0.72282,0.721916,0.0370701,0.721343,0.721652,0.722433,0.722968,0.721899,0.724309,0.722424,0.720509,0.03663,0.722701,0.286629,0.0336876,0.286283,0.288398,0.0386496,0.0310847,0.0324148,0.284415,0.723018,0.0335036,0.720458,0.721657,0.158584,0.720079,0.286206,0.285575,0.0304516,0.721975,0.286001,0.285598,0.286956,0.287295,0.284023,0.28522,0.286198,0.286648,0.283785,0.721203,0.285435,0.285278,0.0353293,0.287193,0.0303393,0.283294,0.2868,0.286632,0.28523,0.03207,0.721668,0.284595,0.287786,0.284346,0.721729,0.0325572,0.285487,0.0324196,0.0370231,0.286526,0.285524,0.285083,0.722845,0.301448,0.287232,0.199033,0.28425,0.285363,0.288868,0.286313,0.286242,0.286572,0.0374608,0.287223,0.0369512,0.0319449,0.0360513,0.0352113,0.0363619,0.0371231,0.0375212,0.0299778,0.0302452,0.0356633,0.283816,0.286651,0.286585,0.287038,0.284044,0.285143,0.285115,0.284909,0.286982,0.0375368,0.286146,0.0325277,0.0359505,0.724329,0.034341000000000003,0.0364415,0.721561,0.722643,0.718745,0.724176,0.722478,0.029803,0.0362326,0.722231,0.723813,0.723484,0.723955,0.0331374,0.723542,0.722355,0.286916,0.718985,0.0377358,0.0388831,0.285332,0.0359794,0.0306049,0.720953,0.710167,0.720684,0.719345,0.720829,0.283018,0.0364396,0.722002
120,0.723887,0.719365,0.0341545,0.722385,0.0351088,0.714832,0.0357095,0.720636,0.0351672,0.719961,0.73329,0.73370899999999994,0.715633,0.033819,0.71986000000000006,0.718045,0.731307,0.734397,0.732523,0.725123,0,0.734439,0.735434,0.724905,0.724214,0.724905,0.725291,0.725214,0.727114,0.0365625,0.0351779,0.035115,0.725628,0.0349166,0.0334234,0.03492,0.0328683,0.733467,0.71825,0.733413,0.734475,0.733248,0.723274,0.722959,0.733339,0.733408,0.717798,0.722881,0.727438,0.727008,0.725742,0.72487,0.724906,0.72291,0.723317,0.723445,0.722524,0.728655,0.722795,0.726658,0.721611,0.724504,0.0191467,0.724516,0.726746,0.036197,0.0332213,0.0352823,0.0339481,0.72463,0.0343578,0.0360783,0.0357957,0.0329803,0.0327672,0.0349336,0.0349289,0.0359157,0.72558,0.0355472,0.730868,0.718791,0.731598,0.734957,0.725423,0.719166,0.718898,0.733355,0.0378646,0.71976,0.0353246,0.0385028,0.716466,0.0358471,0.734579,0.734432,0.719398,0.0352705,0.734702,0.731565,0.735359,0.735509,0.734666,0.733987,0.735028,0.731155,0.732433,0.0392496,0.734407,0.731412,0.718902,0.730148,0.721441,0.733027,0.734836,0.735079,0.734117,0.722105,0.0339074,0.735103,0.734581,0.734574,0.0363539,0.720547,0.736821,0.721368,0.723979,0.730968,0.734283,0.735789,0.0344805,0.683459,0.733963,0.736447,0.729802,0.732637,0.733028,0.731331,0.73328,0.735133,0.725513,0.733505,0.723907,0.719554,0.724748,0.721625,0.723909,0.722942,0.724032,0.720397,0.719925,0.722249,0.732189,0.732031,0.736111,0.736176,0.732435,0.731979,0.73258,0.732186,0.733918,0.724356,0.733355,0.718146,0.726463,0.036857,0.724898,0.725585,0.035695,0.0325722,0.0391522,0.0337259,0.032408,0.71892,0.726699,0.0372771,0.0348822,0.0357385,0.0338675,0.7241,0.0350404,0.034846,0.73052,0.0371599,0.724536,0.723014,0.732925,0.722275,0.718991,0.0356801,0.0481339,0.035685,0.0357143,0.0357288,0.73309,0.727065,0.0352973
